heart rate max 220-age, mobility min, mobity max
186,                    0,            74.4

date,       time,  day, day, intensity, level, drill,              bpm, reps
2017-12-30,      , 01, qual, mobility,  1,     spinal rotation 29,    ,
2017-12-30,      , 01, qual, mobility,  1,     gunslinger 8,          ,
2017-12-30,      , 01, qual, mobility,  1,     hitchhiker 12,         , 
2017-12-30,      , 01, qual, mobility,  1,     hip hurdle 11,         , 
2017-12-30, 07:12, 01, qual, mobility,  1,     backstroke 04,         ,  
2017-12-30, 07:08, 01, qual, mobility,  1,     knee circle 15,      64,  
2017-12-25,      , 01, qual, mobility,  1,     spinal rotation 29,    ,
2017-12-25,      , 01, qual, mobility,  1,     gunslinger 8,          ,
2017-12-25, 07:23, 01, qual, mobility,  1,     hitchhiker 12,         , 
2017-12-25,      , 01, qual, mobility,  1,     hip hurdle 11,         , 
2017-12-25,      , 01, qual, mobility,  1,     backstroke 04,         ,  5
2017-12-25, 07:07, 01, qual, mobility,  1,     knee circle 15,      72,  5

